replicate,policy,q_spec,behavior,method,estimate,se,lower,upper,truth
177,failure_escalation,correct,known,gcomp,0.37974336020625266,,,,0.3664395685723932
177,failure_escalation,correct,known,dr,0.4697501952927419,0.051284527379081596,0.369232521629742,0.5702678689557419,0.3664395685723932
177,soft_escalation,correct,known,ipw,0.38734131586887544,0.04387533241974864,0.3013456643261681,0.47333696741158277,0.3617162173344457
177,soft_escalation,correct,known,gcomp,0.37525535197115795,,,,0.3617162173344457
177,soft_escalation,correct,known,dr,0.4238716888820532,0.02961355356404184,0.36582912389653116,0.4819142538675752,0.3617162173344457
178,always_small,correct,known,ipw,0.26507436926670447,0.1748334671660465,-0.07759922637874667,0.6077479649121555,0.3077266793681609
178,always_small,correct,known,gcomp,0.3498651812835929,,,,0.3077266793681609
178,always_small,correct,known,dr,0.4393581256892555,0.08756620128305587,0.267728371174466,0.6109878802040449,0.3077266793681609
178,failure_escalation,correct,known,ipw,0.41343382161792785,0.07480718446924614,0.2668117400582054,0.5600559031776503,0.3664395685723932
178,failure_escalation,correct,known,gcomp,0.36323089804537456,,,,0.3664395685723932
178,failure_escalation,correct,known,dr,0.33764078253254504,0.05467609728770534,0.23047563184864256,0.4448059332164475,0.3664395685723932
178,soft_escalation,correct,known,ipw,0.36943269801430295,0.040939280816914767,0.28919170761315,0.4496736884154559,0.3617162173344457
178,soft_escalation,correct,known,gcomp,0.36102179726320044,,,,0.3617162173344457
178,soft_escalation,correct,known,dr,0.3464668922199659,0.03093181391300502,0.28584053695047607,0.40709324748945575,0.3617162173344457
179,always_small,correct,known,ipw,0.11863095047504521,0.06527453848925133,-0.009307144963887376,0.2465690459139778,0.3077266793681609
179,always_small,correct,known,gcomp,0.2880881004803598,,,,0.3077266793681609
179,always_small,correct,known,dr,0.2935469939747875,0.04147619283400353,0.2122536560201406,0.37484033192943444,0.3077266793681609
179,failure_escalation,correct,known,ipw,0.4453398180028926,0.08183604587341659,0.28494116809099607,0.605738467914789,0.3664395685723932
179,failure_escalation,correct,known,gcomp,0.36452123203264986,,,,0.3664395685723932
179,failure_escalation,correct,known,dr,0.41673095495507295,0.05395456001375091,0.3109800173281212,0.5224818925820247,0.3664395685723932
179,soft_escalation,correct,known,ipw,0.4035866676610638,0.0446111670765857,0.3161487801909558,0.4910245551311718,0.3617162173344457
179,soft_escalation,correct,known,gcomp,0.3600846584209004,,,,0.3617162173344457
179,soft_escalation,correct,known,dr,0.38611986428548867,0.030870070860545516,0.32561452539881947,0.44662520317215787,0.3617162173344457
180,always_small,correct,known,ipw,0.7691466976191964,0.632051683948236,-0.46967460291934604,2.007967998157739,0.3077266793681609
180,always_small,correct,known,gcomp,0.29910781090238503,,,,0.3077266793681609
180,always_small,correct,known,dr,0.2479580877922186,0.5631056656673012,-0.8557290169156918,1.351645192500129,0.3077266793681609
180,failure_escalation,correct,known,ipw,0.39047325644686015,0.07704096021512244,0.23947297442522017,0.5414735384685001,0.3664395685723932
180,failure_escalation,correct,known,gcomp,0.35184964787178735,,,,0.3664395685723932
180,failure_escalation,correct,known,dr,0.31040998930884445,0.058401722101690756,0.19594261398953056,0.42487736462815834,0.3664395685723932
180,soft_escalation,correct,known,ipw,0.35609502385023073,0.042058899771493664,0.27365958029810317,0.4385304674023583,0.3617162173344457
180,soft_escalation,correct,known,gcomp,0.34908963881540495,,,,0.3617162173344457
180,soft_escalation,correct,known,dr,0.3213749215794045,0.032864136585573606,0.25696121387168025,0.38578862928712876,0.3617162173344457
181,always_small,correct,known,ipw,0.122293228794534,0.048656879666757864,0.026925744647688585,0.2176607129413794,0.3077266793681609
181,always_small,correct,known,gcomp,0.2830592515819472,,,,0.3077266793681609
181,always_small,correct,known,dr,0.26368754943817974,0.03263110437159773,0.19973058486984818,0.3276445140065113,0.3077266793681609
181,failure_escalation,correct,known,ipw,0.39168590136322323,0.07567900095165699,0.24335505949797553,0.5400167432284709,0.3664395685723932
181,failure_escalation,correct,known,gcomp,0.35855465627900807,,,,0.3664395685723932
181,failure_escalation,correct,known,dr,0.38589926425351617,0.048311552226296704,0.29120862188997465,0.4805899066170577,0.3664395685723932
181,soft_escalation,correct,known,ipw,0.3433585966394915,0.04113090695384633,0.26274201900995264,0.4239751742690303,0.3617162173344457
181,soft_escalation,correct,known,gcomp,0.34969768392672834,,,,0.3617162173344457
181,soft_escalation,correct,known,dr,0.35098104486176224,0.02793682614568493,0.29622486561621975,0.40573722410730473,0.3617162173344457
182,always_small,correct,known,ipw,0.0625477945370106,0.04001895029861853,-0.01588934804828171,0.14098493712230292,0.3077266793681609
182,always_small,correct,known,gcomp,0.30214049560114625,,,,0.3077266793681609
182,always_small,correct,known,dr,0.12672631887549712,0.12901092860287028,-0.12613510118612864,0.3795877389371229,0.3077266793681609
182,failure_escalation,correct,known,ipw,0.4303887434064457,0.07740835769923693,0.2786683623159413,0.5821091244969501,0.3664395685723932
182,failure_escalation,correct,known,gcomp,0.36434328375864805,,,,0.3664395685723932
182,failure_escalation,correct,known,dr,0.3589001461235031,0.04955905363425135,0.26176440100037046,0.4560358912466358,0.3664395685723932
182,soft_escalation,correct,known,ipw,0.39135809711392705,0.04236999443378897,0.30831290802370065,0.47440328620415345,0.3617162173344457
182,soft_escalation,correct,known,gcomp,0.3594728363126519,,,,0.3617162173344457
182,soft_escalation,correct,known,dr,0.36073090944216074,0.028921598715230416,0.30404457596030915,0.41741724292401233,0.3617162173344457
183,always_small,correct,known,ipw,0.3106200015181222,0.17265380196343846,-0.027781450330217172,0.6490214533664616,0.3077266793681609
183,always_small,correct,known,gcomp,0.31670680580064753,,,,0.3077266793681609
183,always_small,correct,known,dr,0.40779358510464137,0.13345117938746745,0.14622927350520515,0.6693578967040776,0.3077266793681609
183,failure_escalation,correct,known,ipw,0.37181999454947673,0.07961879568496147,0.21576715500695226,0.5278728340920011,0.3664395685723932
183,failure_escalation,correct,known,gcomp,0.369751447274669,,,,0.3664395685723932
183,failure_escalation,correct,known,dr,0.43222523848627287,0.05389627373626957,0.32658854196318454,0.5378619350093612,0.3664395685723932
183,soft_escalation,correct,known,ipw,0.37282846326143304,0.04361580196703204,0.28734149140605025,0.45831543511681583,0.3617162173344457
183,soft_escalation,correct,known,gcomp,0.3651690213902248,,,,0.3617162173344457
183,soft_escalation,correct,known,dr,0.40129274222660916,0.03065097575558476,0.34121682974566303,0.4613686547075553,0.3617162173344457
184,always_small,correct,known,ipw,0.08371968691340033,0.044634124490499846,-0.0037631970879793697,0.17120257091478003,0.3077266793681609
184,always_small,correct,known,gcomp,0.3133577692360014,,,,0.3077266793681609
184,always_small,correct,known,dr,0.3589019898688649,0.03163944994557577,0.29688866797553637,0.42091531176219343,0.3077266793681609
184,failure_escalation,correct,known,ipw,0.3499394423109907,0.07102454443699155,0.21073133521448728,0.48914754940749416,0.3664395685723932
184,failure_escalation,correct,known,gcomp,0.3867579796429136,,,,0.3664395685723932
184,failure_escalation,correct,known,dr,0.33622509190183275,0.04643854476058078,0.24520554417109441,0.4272446396325711,0.3664395685723932
184,soft_escalation,correct,known,ipw,0.36692177508988516,0.039161874173937995,0.2901645017089667,0.44367904847080364,0.3617162173344457
184,soft_escalation,correct,known,gcomp,0.38046916182469326,,,,0.3617162173344457
184,soft_escalation,correct,known,dr,0.357743664912027,0.027359599361943012,0.30411885016261875,0.4113684796614353,0.3617162173344457
185,always_small,correct,known,ipw,0.12707946280863322,0.06843231551093026,-0.007047875592790104,0.26120680121005657,0.3077266793681609
185,always_small,correct,known,gcomp,0.3181449881567644,,,,0.3077266793681609
185,always_small,correct,known,dr,0.2178430903904622,0.08598028443161276,0.0493217329045012,0.3863644478764232,0.3077266793681609
185,failure_escalation,correct,known,ipw,0.4093060495090634,0.07683269055847455,0.2587139760144533,0.5598981230036735,0.3664395685723932
185,failure_escalation,correct,known,gcomp,0.37371715503348907,,,,0.3664395685723932
185,failure_escalation,correct,known,dr,0.382599521771171,0.04955516440352401,0.28547139954026396,0.47972764400207807,0.3664395685723932
185,soft_escalation,correct,known,ipw,0.3876770147900885,0.04229305885347301,0.30478261943728135,0.4705714101428956,0.3617162173344457
185,soft_escalation,correct,known,gcomp,0.37041755812123633,,,,0.3617162173344457
185,soft_escalation,correct,known,dr,0.37810207242103555,0.028765167646710728,0.3217223438334825,0.4344818010085886,0.3617162173344457
186,always_small,correct,known,ipw,0.08790282044690567,0.06337710801996416,-0.03631631127222407,0.2121219521660354,0.3077266793681609
186,always_small,correct,known,gcomp,0.33854691604340403,,,,0.3077266793681609
186,always_small,correct,known,dr,0.18820380494098934,0.09116812998353475,0.00951427017326123,0.36689333970871746,0.3077266793681609
186,failure_escalation,correct,known,ipw,0.3982876000353954,0.07769501124082345,0.2460053780033814,0.5505698220674093,0.3664395685723932
186,failure_escalation,correct,known,gcomp,0.3939988802370094,,,,0.3664395685723932
186,failure_escalation,correct,known,dr,0.3957485592261699,0.05287840312174069,0.29210688910755817,0.49939022934478167,0.3664395685723932
186,soft_escalation,correct,known,ipw,0.38844256717042,0.04309550020816883,0.3039753867624091,0.47290974757843085,0.3617162173344457
186,soft_escalation,correct,known,gcomp,0.38837850771717053,,,,0.3617162173344457
186,soft_escalation,correct,known,dr,0.3788565662981942,0.03086397654711573,0.31836317226584737,0.439349960330541,0.3617162173344457
187,always_small,correct,known,ipw,1.5214200006130183,1.1793720434365502,-0.7901492045226199,3.8329892057486568,0.3077266793681609
187,always_small,correct,known,gcomp,0.277724663170578,,,,0.3077266793681609
187,always_small,correct,known,dr,1.413358461874841,1.0263531801298422,-0.5982937711796497,3.4250106949293313,0.3077266793681609
187,failure_escalation,correct,known,ipw,0.3112340931667992,0.07125262109413881,0.1715789558222871,0.45088923051131125,0.3664395685723932
187,failure_escalation,correct,known,gcomp,0.35796394012462185,,,,0.3664395685723932
187,failure_escalation,correct,known,dr,0.3546381793518347,0.0541436566314267,0.2485166123542384,0.46075974634943107,0.3664395685723932
187,soft_escalation,correct,known,ipw,0.32006321551404765,0.039286310102112726,0.24306204771390671,0.3970643833141886,0.3617162173344457
187,soft_escalation,correct,known,gcomp,0.35302986104850775,,,,0.3617162173344457
187,soft_escalation,correct,known,dr,0.3486019191521713,0.0307637635789099,0.28830494253750794,0.4088988957668347,0.3617162173344457
188,always_small,correct,known,ipw,0.1294860609439822,0.06787657608545443,-0.003552028183508471,0.2625241500714729,0.3077266793681609
188,always_small,correct,known,gcomp,0.29542909199758166,,,,0.3077266793681609
188,always_small,correct,known,dr,0.002221273043087545,0.22159579621349276,-0.43210648753535824,0.43654903362153336,0.3077266793681609
188,failure_escalation,correct,known,ipw,0.4686851721781144,0.08290082745336297,0.30619955036952295,0.6311707939867058,0.3664395685723932
188,failure_escalation,correct,known,gcomp,0.380617210066184,,,,0.3664395685723932
188,failure_escalation,correct,known,dr,0.43773551089658175,0.051996203599938534,0.3358229518407022,0.5396480699524613,0.3664395685723932
188,soft_escalation,correct,known,ipw,0.39390486785585,0.04476803633552812,0.3061595166382149,0.4816502190734851,0.3617162173344457
188,soft_escalation,correct,known,gcomp,0.37518869999254884,,,,0.3617162173344457
188,soft_escalation,correct,known,dr,0.38422989150608416,0.030132724327568212,0.3251697518240505,0.44329003118811783,0.3617162173344457
189,always_small,correct,known,ipw,0.362602944588949,0.1454886555630802,0.07744517968531184,0.6477607094925861,0.3077266793681609
189,always_small,correct,known,gcomp,0.3249800136680288,,,,0.3077266793681609
189,always_small,correct,known,dr,0.48036838459621034,0.08245589633394608,0.318754827781676,0.6419819414107446,0.3077266793681609
189,failure_escalation,correct,known,ipw,0.3373132807910187,0.07234349554504875,0.19552002952272315,0.4791065320593142,0.3664395685723932
189,failure_escalation,correct,known,gcomp,0.3650243209250207,,,,0.3664395685723932
189,failure_escalation,correct,known,dr,0.367796539324209,0.04583413192815092,0.2779616407450332,0.45763143790338484,0.3664395685723932
189,soft_escalation,correct,known,ipw,0.35656014786935913,0.04012158969069439,0.2779218320755981,0.43519846366312015,0.3617162173344457
189,soft_escalation,correct,known,gcomp,0.3642865564929356,,,,0.3617162173344457
189,soft_escalation,correct,known,dr,0.3662968428373433,0.0268601951474309,0.31365086034837875,0.4189428253263079,0.3617162173344457
190,always_small,correct,known,ipw,0.24859894499131457,0.11601490317130579,0.02120973477555524,0.47598815520707394,0.3077266793681609
190,always_small,correct,known,gcomp,0.2529423903113777,,,,0.3077266793681609
190,always_small,correct,known,dr,0.2531741548634932,0.06711202180864106,0.12163459211855673,0.38471371760842965,0.3077266793681609
190,failure_escalation,correct,known,ipw,0.42473918730601207,0.08421319376441233,0.2596813275277639,0.5897970470842602,0.3664395685723932
190,failure_escalation,correct,known,gcomp,0.35079160182954355,,,,0.3664395685723932
190,failure_escalation,correct,known,dr,0.3588811558190437,0.05918647281294802,0.24287566910566555,0.4748866425324218,0.3664395685723932
190,soft_escalation,correct,known,ipw,0.37898933146240626,0.04598162156167141,0.2888653532015303,0.46911330972328225,0.3617162173344457
190,soft_escalation,correct,known,gcomp,0.34533164938582656,,,,0.3617162173344457
190,soft_escalation,correct,known,dr,0.3325648423703387,0.03365219822798007,0.26660653384349775,0.3985231508971796,0.3617162173344457
191,always_small,correct,known,ipw,0.3808238472831653,0.17904385462714464,0.02989789221396183,0.7317498023523688,0.3077266793681609
