replicate,policy,q_spec,behavior,method,estimate,se,lower,upper,truth
181,always_small,correct,known,dr,0.3578767997823249,0.03292896926332588,0.2933360200262062,0.4224175795384436,0.30739753138881404
181,failure_escalation,correct,known,ipw,0.2606865974587178,0.14089394124309723,-0.015465527377752752,0.5368387222951884,0.3104749715506988
181,failure_escalation,correct,known,gcomp,0.2823260337378922,,,,0.3104749715506988
181,failure_escalation,correct,known,dr,0.3397680026376455,0.07774477575329311,0.18738824216119102,0.4921477631141,0.3104749715506988
181,soft_escalation,correct,known,ipw,0.2954750917089478,0.06739060393795011,0.1633895079905656,0.42756067542733,0.304774171904326
181,soft_escalation,correct,known,gcomp,0.2822884440913017,,,,0.304774171904326
181,soft_escalation,correct,known,dr,0.32658083664242,0.03980062256889237,0.24857161640739095,0.40459005687744903,0.304774171904326
182,always_small,correct,known,ipw,0.0,0.0,0.0,0.0,0.30739753138881404
182,always_small,correct,known,gcomp,0.3634327966476062,,,,0.30739753138881404
182,always_small,correct,known,dr,0.3493451269696388,0.011167604947691765,0.32745662127216296,0.3712336326671147,0.30739753138881404
182,failure_escalation,correct,known,ipw,0.1658892867218582,0.11559881433182566,-0.06068438936852008,0.39246296281223647,0.3104749715506988
182,failure_escalation,correct,known,gcomp,0.3278448638859018,,,,0.3104749715506988
182,failure_escalation,correct,known,dr,0.239030816218059,0.09737389017563991,0.04817799147380478,0.42988364096231324,0.3104749715506988
182,soft_escalation,correct,known,ipw,0.2749201601780142,0.05904304683939598,0.15919578837279807,0.3906445319832303,0.304774171904326
182,soft_escalation,correct,known,gcomp,0.323383712576043,,,,0.304774171904326
182,soft_escalation,correct,known,dr,0.30285953615764055,0.04674245520842398,0.21124432394912956,0.39447474836615154,0.304774171904326
183,always_small,correct,known,ipw,0.0,0.0,0.0,0.0,0.30739753138881404
183,always_small,correct,known,gcomp,0.3132922488689297,,,,0.30739753138881404
183,always_small,correct,known,dr,0.3285125709297788,0.021038634547710062,0.2872768472162671,0.3697482946432905,0.30739753138881404
183,failure_escalation,correct,known,ipw,0.3459877642834237,0.1881657066522953,-0.02281702075507508,0.7147925493219225,0.3104749715506988
183,failure_escalation,correct,known,gcomp,0.31662445281843876,,,,0.3104749715506988
183,failure_escalation,correct,known,dr,0.3069076786037836,0.10827209656246642,0.09469436934134942,0.5191209878662177,0.3104749715506988
183,soft_escalation,correct,known,ipw,0.3063829335841329,0.08419278110852604,0.14136508261142183,0.4714007845568439,0.304774171904326
183,soft_escalation,correct,known,gcomp,0.30939946758560716,,,,0.304774171904326
183,soft_escalation,correct,known,dr,0.32371099766717765,0.05019524061021446,0.22532832607115733,0.42209366926319797,0.304774171904326
184,always_small,correct,known,ipw,0.0,0.0,0.0,0.0,0.30739753138881404
184,always_small,correct,known,gcomp,0.29624288769760804,,,,0.30739753138881404
184,always_small,correct,known,dr,0.30346905227824705,0.006677784753673764,0.2903805941610465,0.3165575103954476,0.30739753138881404
184,failure_escalation,correct,known,ipw,0.06483975993857816,0.097109083823826,-0.1254940443561208,0.2551735642332771,0.3104749715506988
184,failure_escalation,correct,known,gcomp,0.30315959005362825,,,,0.3104749715506988
184,failure_escalation,correct,known,dr,0.20023935126990647,0.08780493164515797,0.02814168524539684,0.3723370172944161,0.3104749715506988
184,soft_escalation,correct,known,ipw,0.21501032899763353,0.05996600909218024,0.09747695117696026,0.3325437068183068,0.304774171904326
184,soft_escalation,correct,known,gcomp,0.2960464270713237,,,,0.304774171904326
184,soft_escalation,correct,known,dr,0.2676468718994005,0.04895417658531697,0.17169668579217923,0.3635970580066218,0.304774171904326
185,always_small,correct,known,ipw,0.1859060805780652,0.18590608057806526,-0.17846983735494268,0.5502819985110731,0.30739753138881404
185,always_small,correct,known,gcomp,0.27720776730983737,,,,0.30739753138881404
185,always_small,correct,known,dr,0.22444147025672995,0.11829315910367326,-0.007413121586469645,0.45629606209992957,0.30739753138881404
185,failure_escalation,correct,known,ipw,0.28305903024977286,0.12101376719541877,0.04587204654675206,0.5202460139527937,0.3104749715506988
185,failure_escalation,correct,known,gcomp,0.3062124746528852,,,,0.3104749715506988
185,failure_escalation,correct,known,dr,0.3636943713941062,0.0692011403921987,0.22806013622539675,0.49932860656281564,0.3104749715506988
185,soft_escalation,correct,known,ipw,0.27657732519640393,0.05823705942002235,0.16243268873316014,0.39072196165964773,0.304774171904326
185,soft_escalation,correct,known,gcomp,0.2980057149328312,,,,0.304774171904326
185,soft_escalation,correct,known,dr,0.31198896785526575,0.03561202076378574,0.24218940715824572,0.3817885285522858,0.304774171904326
186,always_small,correct,known,ipw,0.0,0.0,0.0,0.0,0.30739753138881404
186,always_small,correct,known,gcomp,0.3270671872373002,,,,0.30739753138881404
186,always_small,correct,known,dr,-0.5043913032622912,0.823297014362999,-2.118053451413769,1.1092708448891866,0.30739753138881404
186,failure_escalation,correct,known,ipw,0.27045015786083276,0.1494144396171783,-0.022402143788836704,0.5633024595105023,0.3104749715506988
186,failure_escalation,correct,known,gcomp,0.3200012966697608,,,,0.3104749715506988
186,failure_escalation,correct,known,dr,0.1561509576547573,0.12152089985792068,-0.08203000606676722,0.3943319213762818,0.3104749715506988
186,soft_escalation,correct,known,ipw,0.29551165707718574,0.070607212684853,0.15712152021487388,0.43390179393949757,0.304774171904326
186,soft_escalation,correct,known,gcomp,0.31402780443511874,,,,0.304774171904326
186,soft_escalation,correct,known,dr,0.25527259379552864,0.05708125887808066,0.14339332639449054,0.36715186119656673,0.304774171904326
187,always_small,correct,known,ipw,0.0,0.0,0.0,0.0,0.30739753138881404
187,always_small,correct,known,gcomp,0.28204850280683574,,,,0.30739753138881404
187,always_small,correct,known,dr,0.6774754817521087,0.2924462828802992,0.1042807673067222,1.250670196197495,0.30739753138881404
187,failure_escalation,correct,known,ipw,0.08736993346282097,0.0883146021972041,-0.08572668684369907,0.260466553769341,0.3104749715506988
187,failure_escalation,correct,known,gcomp,0.3175211952149654,,,,0.3104749715506988
187,failure_escalation,correct,known,dr,0.24589042962834737,0.07812457429945333,0.09276626400141885,0.3990145952552759,0.3104749715506988
187,soft_escalation,correct,known,ipw,0.23314284638294433,0.04717734626431693,0.14067524770488316,0.3256104450610055,0.304774171904326
187,soft_escalation,correct,known,gcomp,0.31040470140306564,,,,0.304774171904326
187,soft_escalation,correct,known,dr,0.31115855333437853,0.03920850788147676,0.23430987788668406,0.388007228782073,0.304774171904326
188,always_small,correct,known,ipw,0.0,0.0,0.0,0.0,0.30739753138881404
188,always_small,correct,known,gcomp,0.30247231976424444,,,,0.30739753138881404
188,always_small,correct,known,dr,0.1767582100233648,0.08142908728406272,0.017157198946601893,0.3363592211001277,0.30739753138881404
188,failure_escalation,correct,known,ipw,0.16391253289255678,0.12700465483707365,-0.0850165905881076,0.4128416563732211,0.3104749715506988
188,failure_escalation,correct,known,gcomp,0.29610978312672964,,,,0.3104749715506988
188,failure_escalation,correct,known,dr,0.2515880729596378,0.10028512890708176,0.05502922030175758,0.448146925617518,0.3104749715506988
188,soft_escalation,correct,known,ipw,0.19942879574252287,0.058898171567568484,0.08398837947008864,0.3148692120149571,0.304774171904326
188,soft_escalation,correct,known,gcomp,0.2910594383799047,,,,0.304774171904326
188,soft_escalation,correct,known,dr,0.2435915193036236,0.04729906920740985,0.1508853436571003,0.33629769495014694,0.304774171904326
189,always_small,correct,known,ipw,0.0,0.0,0.0,0.0,0.30739753138881404
189,always_small,correct,known,gcomp,0.2739669616867142,,,,0.30739753138881404
189,always_small,correct,known,dr,0.3010683160714677,0.03630808925356767,0.2299044611344751,0.37223217100846034,0.30739753138881404
189,failure_escalation,correct,known,ipw,0.3991510017039735,0.16583433134812736,0.07411571226164387,0.7241862911463031,0.3104749715506988
189,failure_escalation,correct,known,gcomp,0.30416952575533085,,,,0.3104749715506988
189,failure_escalation,correct,known,dr,0.38213388620519995,0.08708061289900472,0.2114558849231507,0.5528118874872492,0.3104749715506988
189,soft_escalation,correct,known,ipw,0.34196469107577526,0.0775898169686331,0.1898886498172544,0.49404073233429613,0.304774171904326
189,soft_escalation,correct,known,gcomp,0.29526151902614334,,,,0.304774171904326
189,soft_escalation,correct,known,dr,0.2929265390931713,0.04633377467636731,0.20211234072749135,0.38374073745885123,0.304774171904326
190,always_small,correct,known,ipw,0.0,0.0,0.0,0.0,0.30739753138881404
190,always_small,correct,known,gcomp,0.29647151175507386,,,,0.30739753138881404
190,always_small,correct,known,dr,0.31909150618550547,0.018981727944517076,0.281887319414252,0.35629569295675895,0.30739753138881404
190,failure_escalation,correct,known,ipw,0.3494452986161839,0.2881204740771732,-0.21527083057507557,0.9141614278074434,0.3104749715506988
190,failure_escalation,correct,known,gcomp,0.27648899744652833,,,,0.3104749715506988
190,failure_escalation,correct,known,dr,0.1941678497445212,0.27085095263583314,-0.33670001742171174,0.7250357169107541,0.3104749715506988
190,soft_escalation,correct,known,ipw,0.3632362683463465,0.12739264119531477,0.11354669160352954,0.6129258450891635,0.304774171904326
190,soft_escalation,correct,known,gcomp,0.27277475605401597,,,,0.304774171904326
190,soft_escalation,correct,known,dr,0.25971907603517885,0.11792531651731893,0.028585455661233772,0.49085269640912393,0.304774171904326
191,always_small,correct,known,ipw,0.0,0.0,0.0,0.0,0.30739753138881404
191,always_small,correct,known,gcomp,0.2712890539988738,,,,0.30739753138881404
191,always_small,correct,known,dr,-0.5666126587216783,0.6020686505178677,-1.746667213736699,0.6134418962933424,0.30739753138881404
191,failure_escalation,correct,known,ipw,0.3956786112307329,0.19882373071140463,0.0059840990363798086,0.785373123425086,0.3104749715506988
191,failure_escalation,correct,known,gcomp,0.29914278346303597,,,,0.3104749715506988
191,failure_escalation,correct,known,dr,0.2523970284916646,0.16632633300423455,-0.07360258419663507,0.5783966411799644,0.3104749715506988
191,soft_escalation,correct,known,ipw,0.2935995015983432,0.08824347695610822,0.12064228676437108,0.46655671643231533,0.304774171904326
191,soft_escalation,correct,known,gcomp,0.2891108961742088,,,,0.304774171904326
191,soft_escalation,correct,known,dr,0.27063734072256385,0.07244105353121211,0.12865287580138812,0.41262180564373957,0.304774171904326
192,always_small,correct,known,ipw,0.10018612312765184,0.10018612312765185,-0.09617867820254579,0.2965509244578495,0.30739753138881404
192,always_small,correct,known,gcomp,0.266111772295975,,,,0.30739753138881404
192,always_small,correct,known,dr,0.3032793098497748,0.044027845319290694,0.21698473302396504,0.38957388667558457,0.30739753138881404
192,failure_escalation,correct,known,ipw,0.09382366287503402,0.1172650300289566,-0.1360157959817209,0.3236631217317889,0.3104749715506988
192,failure_escalation,correct,known,gcomp,0.31059908461263414,,,,0.3104749715506988
192,failure_escalation,correct,known,dr,0.06487203814612211,0.12274441133966346,-0.17570700807961828,0.3054510843718625,0.3104749715506988
192,soft_escalation,correct,known,ipw,0.23068278865733843,0.058261033343321944,0.11649116330442742,0.34487441401024943,0.304774171904326
192,soft_escalation,correct,known,gcomp,0.3023185686736694,,,,0.304774171904326
192,soft_escalation,correct,known,dr,0.20127573082745648,0.05685286102886965,0.08984412321087197,0.31270733844404097,0.304774171904326
193,always_small,correct,known,ipw,0.10018612312765184,0.10018612312765182,-0.09617867820254573,0.2965509244578494,0.30739753138881404
193,always_small,correct,known,gcomp,0.28274959779086095,,,,0.30739753138881404
193,always_small,correct,known,dr,0.3115391666201526,0.037139172113341994,0.23874638927800226,0.38433194396230286,0.30739753138881404
193,failure_escalation,correct,known,ipw,0.3300599319715183,0.1967887424984623,-0.05564600332546782,0.7157658672685043,0.3104749715506988
193,failure_escalation,correct,known,gcomp,0.30960968427576235,,,,0.3104749715506988
193,failure_escalation,correct,known,dr,0.37920569728430004,0.08439009698053508,0.21380110720245127,0.5446102873661488,0.3104749715506988
193,soft_escalation,correct,known,ipw,0.2984174972250653,0.08952052449181368,0.12295726922111047,0.47387772522902005,0.304774171904326
193,soft_escalation,correct,known,gcomp,0.30087507648043454,,,,0.304774171904326
193,soft_escalation,correct,known,dr,0.29098144501284634,0.04341653105577098,0.20588504414353523,0.3760778458821574,0.304774171904326
194,always_small,correct,known,ipw,0.0,0.0,0.0,0.0,0.30739753138881404
194,always_small,correct,known,gcomp,0.2880188581691117,,,,0.30739753138881404
194,always_small,correct,known,dr,0.3562674026495832,0.04932819554949976,0.25958413937256364,0.4529506659266027,0.30739753138881404
194,failure_escalation,correct,known,ipw,0.3196757672628946,0.1445561440897944,0.036345724846897576,0.6030058096788916,0.3104749715506988
194,failure_escalation,correct,known,gcomp,0.3152935077349965,,,,0.3104749715506988
194,failure_escalation,correct,known,dr,0.3002824439942139,0.09236711539741067,0.11924289781528896,0.4813219901731388,0.3104749715506988
194,soft_escalation,correct,known,ipw,0.2854431323967628,0.06640450527060175,0.15529030206638333,0.4155959627271422,0.304774171904326
194,soft_escalation,correct,known,gcomp,0.30667564783049933,,,,0.304774171904326
194,soft_escalation,correct,known,dr,0.3007142969078764,0.04474319388930642,0.2130176368848358,0.388410956930917,0.304774171904326
195,always_small,correct,known,ipw,0.0,0.0,0.0,0.0,0.30739753138881404
195,always_small,correct,known,gcomp,0.30851494538605984,,,,0.30739753138881404
195,always_small,correct,known,dr,0.21050116580921235,0.10687682812161559,0.001022582690845819,0.4199797489275789,0.30739753138881404
195,failure_escalation,correct,known,ipw,0.6089007939176869,0.2189077755921368,0.17984155375709876,1.037960034078275,0.3104749715506988
195,failure_escalation,correct,known,gcomp,0.3187177278359573,,,,0.3104749715506988
195,failure_escalation,correct,known,dr,0.46626817176318913,0.10442422205592346,0.2615966965335792,0.6709396469927991,0.3104749715506988
195,soft_escalation,correct,known,ipw,0.4286714672555502,0.09739057153957888,0.23778594703797562,0.6195569874731248,0.304774171904326
